Time,dt,Error,Omega,V,Dummy,P,I,D
5.849030545,0.049681302,0.0,-0.3224140838642004,0.5,0.0,0.0,0.0,0.0
5.902534926,0.053504381,0.0,-0.4814943388753954,0.5,0.0,0.0,0.0,0.0
5.948777614,0.046242688,0.0,-0.4814943388753954,0.5,0.0,0.0,0.0,0.0
5.998711967,0.049934353,0.0,-0.4814943388753954,0.5,0.0,0.0,0.0,0.0
6.053959448,0.055247481,0.0,-0.4814943388753954,0.5,0.0,0.0,0.0,0.0
6.10051234,0.046552892,0.0,-0.4814943388753954,0.5,0.0,0.0,0.0,0.0
6.148337053,0.047824713,0.0,-0.4814943388753954,0.5,0.0,0.0,0.0,0.0
6.199416606,0.051079553,0.0,-0.4814943388753954,0.5,0.0,0.0,0.0,0.0
6.264397065,0.064980459,0.0,-0.47721666826396086,0.5,0.0,0.0,0.0,0.0
6.305535217,0.041138152,0.0,-0.47721666826396086,0.5,0.0,0.0,0.0,0.0
6.350102775,0.044567558,0.0,-0.47721666826396086,0.5,0.0,0.0,0.0,0.0
6.398637695,0.04853492,0.0,-0.47721666826396086,0.5,0.0,0.0,0.0,0.0
6.451011402,0.052373707,0.0,-0.47721666826396086,0.5,0.0,0.0,0.0,0.0
6.498308859,0.047297457,0.0,-0.47721666826396086,0.5,0.0,0.0,0.0,0.0
6.548366758,0.050057899,0.0,-0.4417626358926357,0.5,0.0,0.0,0.0,0.0
6.60219657,0.053829812,0.0,-0.4417626358926357,0.5,0.0,0.0,0.0,0.0
6.654454357,0.052257787,0.0,-0.4417626358926357,0.5,0.0,0.0,0.0,0.0
6.698264234,0.043809877,0.0,-0.4417626358926357,0.5,0.0,0.0,0.0,0.0
6.749257253,0.050993019,0.0,-0.4417626358926357,0.5,0.0,0.0,0.0,0.0
6.798635622,0.049378369,0.0,-0.4417626358926357,0.5,0.0,0.0,0.0,0.0
6.870467098,0.071831476,0.0,-0.4417626358926357,0.5,0.0,0.0,0.0,0.0
6.912686839,0.042219741,0.0,-0.4417626358926357,0.5,0.0,0.0,0.0,0.0
6.949857687,0.037170848,0.0,-0.4417626358926357,0.5,0.0,0.0,0.0,0.0
6.998521071,0.048663384,0.0,-0.3723173097660205,0.5,0.0,0.0,0.0,0.0
7.049069892,0.050548821,0.0,-0.3723173097660205,0.5,0.0,0.0,0.0,0.0
7.098944208,0.049874316,0.0,-0.3723173097660205,0.5,0.0,0.0,0.0,0.0
7.150370073,0.051425865,0.0,-0.3723173097660205,0.5,0.0,0.0,0.0,0.0
7.198339052,0.047968979,0.0,-0.3723173097660205,0.5,0.0,0.0,0.0,0.0
7.24851375,0.050174698,0.0,-0.3723173097660205,0.5,0.0,0.0,0.0,0.0
7.299380658,0.050866908,0.0,-0.3723173097660205,0.5,0.0,0.0,0.0,0.0
7.348694854,0.049314196,0.0,-0.3723173097660205,0.5,0.0,0.0,0.0,0.0
7.400445078,0.051750224,0.0,-0.3723173097660205,0.5,0.0,0.0,0.0,0.0
7.448705955,0.048260877,0.0,-0.47484367580577014,0.5,0.0,0.0,0.0,0.0
7.50120126,0.052495305,0.0,-0.47484367580577014,0.5,0.0,0.0,0.0,0.0
7.549591042,0.048389782,0.0,-0.47484367580577014,0.5,0.0,0.0,0.0,0.0
7.600726723,0.051135681,0.0,-0.47484367580577014,0.5,0.0,0.0,0.0,0.0
7.649072903,0.04834618,0.0,-0.47484367580577014,0.5,0.0,0.0,0.0,0.0
7.703121792,0.054048889,0.0,-0.47484367580577014,0.5,0.0,0.0,0.0,0.0
7.748432523,0.045310731,0.0,-0.47484367580577014,0.5,0.0,0.0,0.0,0.0
7.811070578,0.062638055,0.0,-0.47484367580577014,0.5,0.0,0.0,0.0,0.0
7.848403435,0.037332857,0.0,-0.47484367580577014,0.5,0.0,0.0,0.0,0.0
